STORE_SUBGROUP_DATE_ID,TOTAL_SALES
000008_Canned Goods_2024-01-01,40.742898295822236
000008_Canned Goods_2024-01-02,40.742898295822236
000008_Canned Goods_2024-01-03,40.742898295822236
000008_Canned Goods_2024-01-04,40.742898295822236
000008_Canned Goods_2024-01-05,40.75355302311625
000008_Canned Goods_2024-01-06,40.77179450392423
000008_Canned Goods_2024-01-07,40.742898295822236
000008_Card Games_2024-01-01,58.754177548093146
000008_Card Games_2024-01-02,58.754177548093146
000008_Card Games_2024-01-03,58.07929488629017
000008_Card Games_2024-01-04,58.754177548093146
000008_Card Games_2024-01-05,55.81330840932364
000008_Card Games_2024-01-06,55.84135979946323
000008_Card Games_2024-01-07,55.80265368202963
000008_Children's Learning_2024-01-01,41.90236634120768
000008_Children's Learning_2024-01-02,41.90236634120768
000008_Children's Learning_2024-01-03,41.91095811443344
000008_Children's Learning_2024-01-04,41.90236634120768
000008_Children's Learning_2024-01-05,41.92161284172745
000008_Children's Learning_2024-01-06,41.949664231867025
000008_Children's Learning_2024-01-07,41.91095811443344
000008_Chips_2024-01-01,47.932038298257126
000008_Chips_2024-01-02,47.932038298257126
000008_Chips_2024-01-03,47.940630071482886
000008_Chips_2024-01-04,47.932038298257126
000008_Chips_2024-01-05,47.95128479877688
000008_Chips_2024-01-06,47.97933618891647
000008_Chips_2024-01-07,47.940630071482886
000008_Cleansers_2024-01-01,89.71189722221432
000008_Cleansers_2024-01-02,89.71189722221432
000008_Cleansers_2024-01-03,89.03701456041134
000008_Cleansers_2024-01-04,89.71189722221432
000008_Cleansers_2024-01-05,86.7710280834448
000008_Cleansers_2024-01-06,86.7990794735844
000008_Cleansers_2024-01-07,86.76037335615081
000008_Coffee_2024-01-01,46.65160006968244
000008_Coffee_2024-01-02,46.65160006968244
000008_Coffee_2024-01-03,45.96572925223084
000008_Coffee_2024-01-04,46.65160006968244
000008_Coffee_2024-01-05,45.97638397952485
000008_Coffee_2024-01-06,46.00443536966442
000008_Coffee_2024-01-07,45.96572925223084
000008_Cookies_2024-01-01,44.73910375854348
000008_Cookies_2024-01-02,44.73910375854348
000008_Cookies_2024-01-03,44.74769553176924
000008_Cookies_2024-01-04,44.73910375854348
000008_Cookies_2024-01-05,44.75835025906325
000008_Cookies_2024-01-06,44.78640164920282
000008_Cookies_2024-01-07,44.74769553176924
000008_Desktops_2024-01-01,1118.1552002388305
000008_Desktops_2024-01-02,1118.1064015645525
000008_Desktops_2024-01-03,1118.9072488417535
000008_Desktops_2024-01-04,1117.2577961743325
000008_Desktops_2024-01-05,1087.678851664967
000008_Desktops_2024-01-06,1098.7835004481747
000008_Desktops_2024-01-07,1091.6837314267668
000008_Dining_2024-01-01,191.05189977479571
000008_Dining_2024-01-02,191.05189977479571
000008_Dining_2024-01-03,190.41451541622945
000008_Dining_2024-01-04,191.05189977479571
000008_Dining_2024-01-05,188.1110306360262
000008_Dining_2024-01-06,188.1765803294025
000008_Dining_2024-01-07,188.1378742119689
000008_Dresses_2024-01-01,134.20366081004303
000008_Dresses_2024-01-02,134.20366081004303
000008_Dresses_2024-01-03,133.55477781044397
000008_Dresses_2024-01-04,134.20366081004303
000008_Dresses_2024-01-05,131.2627916712735
000008_Dresses_2024-01-06,131.31684272361701
000008_Dresses_2024-01-07,131.2781366061834
000008_Equipment_2024-01-01,231.48041938516826
000008_Equipment_2024-01-02,231.48043652433284
000008_Equipment_2024-01-03,224.30239619856303
000008_Equipment_2024-01-04,231.4639324622715
000008_Equipment_2024-01-05,228.5395502463987
000008_Equipment_2024-01-06,228.5605787659033
000008_Equipment_2024-01-07,228.59345895594902
000008_Eyes_2024-01-01,147.78058591084755
000008_Eyes_2024-01-02,147.78058591084755
000008_Eyes_2024-01-03,147.14320155228128
000008_Eyes_2024-01-04,147.78058591084755
000008_Eyes_2024-01-05,144.83971677207802
000008_Eyes_2024-01-06,144.9052664654543
000008_Eyes_2024-01-07,144.86656034802073
000008_Face_2024-01-01,121.36505125325579
000008_Face_2024-01-02,121.36505125325579
000008_Face_2024-01-03,120.69016859145282
000008_Face_2024-01-04,121.36505125325579
000008_Face_2024-01-05,118.42418211448626
000008_Face_2024-01-06,118.45223350462584
000008_Face_2024-01-07,118.41352738719226
000008_Figures_2024-01-01,50.54308795628863
000008_Figures_2024-01-02,50.54308795628863
000008_Figures_2024-01-03,49.85721713883703
000008_Figures_2024-01-04,50.54308795628863
000008_Figures_2024-01-05,49.14896115165321
000008_Figures_2024-01-06,49.1770125417928
000008_Figures_2024-01-07,49.1383064243592
000008_Girls_2024-01-01,170.98971227224143
000008_Girls_2024-01-02,170.98971227224143
000008_Girls_2024-01-03,170.3523279136752
000008_Girls_2024-01-04,170.98971227224143
000008_Girls_2024-01-05,168.0488431334719
000008_Girls_2024-01-06,168.11439282684822
000008_Girls_2024-01-07,168.07568670941464
000008_Headphones_2024-01-01,1110.4809150015817
000008_Headphones_2024-01-02,1107.4458004290277
000008_Headphones_2024-01-03,1109.2620178021025
000008_Headphones_2024-01-04,1122.7725898594224
000008_Headphones_2024-01-05,1079.4183310062353
000008_Headphones_2024-01-06,1082.9690553350922
000008_Headphones_2024-01-07,1083.5737346262104
000008_Hiking_2024-01-01,217.64027576142675
000008_Hiking_2024-01-02,217.64027576142675
000008_Hiking_2024-01-03,217.00289140286057
000008_Hiking_2024-01-04,217.64027576142675
000008_Hiking_2024-01-05,214.6994066226572
000008_Hiking_2024-01-06,214.76495631603353
000008_Hiking_2024-01-07,214.72625019859998
000008_History_2024-01-01,87.82923101717248
000008_History_2024-01-02,87.82923101717248
000008_History_2024-01-03,87.15434835536949
000008_History_2024-01-04,87.82923101717248
000008_History_2024-01-05,84.88836187840296
000008_History_2024-01-06,84.91641326854256
000008_History_2024-01-07,84.87770715110896
000008_Home Audio_2024-01-01,924.2202466952037
000008_Home Audio_2024-01-02,922.8149348580778
000008_Home Audio_2024-01-03,919.2154821437721
000008_Home Audio_2024-01-04,921.6562837961419
000008_Home Audio_2024-01-05,914.4259997712086
000008_Home Audio_2024-01-06,924.7403321578529
000008_Home Audio_2024-01-07,917.7421540943833
000008_Infants_2024-01-01,220.5174452988191
000008_Infants_2024-01-02,220.5174452988191
000008_Infants_2024-01-03,219.88006094025292
000008_Infants_2024-01-04,220.5174452988191
000008_Infants_2024-01-05,217.57657616004957
000008_Infants_2024-01-06,217.64212585342588
000008_Infants_2024-01-07,217.64697179249666
000008_Jackets_2024-01-01,140.78664819296426
000008_Jackets_2024-01-02,140.78664819296426
000008_Jackets_2024-01-03,140.11176553116132
000008_Jackets_2024-01-04,140.78664819296426
000008_Jackets_2024-01-05,137.84577905419476
000008_Jackets_2024-01-06,137.87383044433435
000008_Jackets_2024-01-07,137.83512432690077
000008_Juice_2024-01-01,38.91103313817263
000008_Juice_2024-01-02,38.91103313817263
000008_Juice_2024-01-03,38.91103313817263
000008_Juice_2024-01-04,38.91103313817263
000008_Juice_2024-01-05,38.91103313817263
000008_Juice_2024-01-06,38.91103313817263
000008_Juice_2024-01-07,38.91103313817263
000008_Laptops_2024-01-01,657.3898741576559
000008_Laptops_2024-01-02,662.5918427669822
000008_Laptops_2024-01-03,651.6524864193958
000008_Laptops_2024-01-04,661.1362529675816
000008_Laptops_2024-01-05,655.3518212451017
000008_Laptops_2024-01-06,667.2500651834544
000008_Laptops_2024-01-07,656.7244386914573
000008_Learning_2024-01-01,43.78503834737076
000008_Learning_2024-01-02,43.78503834737076
000008_Learning_2024-01-03,43.79363012059652
000008_Learning_2024-01-04,43.78503834737076
000008_Learning_2024-01-05,43.80428484789053
000008_Learning_2024-01-06,43.8323362380301
000008_Learning_2024-01-07,43.79363012059652
000008_Lips_2024-01-01,104.407644332676
000008_Lips_2024-01-02,104.407644332676
000008_Lips_2024-01-03,103.77025997410975
000008_Lips_2024-01-04,104.407644332676
000008_Lips_2024-01-05,101.46677519390647
000008_Lips_2024-01-06,101.53232488728278
000008_Lips_2024-01-07,101.49361876984919
000008_Living Room_2024-01-01,182.78232366421403
000008_Living Room_2024-01-02,182.78232366421403
000008_Living Room_2024-01-03,182.1449393056478
000008_Living Room_2024-01-04,182.78232366421403
000008_Living Room_2024-01-05,179.8414545254445
000008_Living Room_2024-01-06,179.90700421882082
000008_Living Room_2024-01-07,179.86829810138724
000008_Major Appliances_2024-01-01,222.6531734406965
000008_Major Appliances_2024-01-02,222.6531734406965
000008_Major Appliances_2024-01-03,222.0157890821303
000008_Major Appliances_2024-01-04,222.6531734406965
000008_Major Appliances_2024-01-05,219.71230430192696
000008_Major Appliances_2024-01-06,219.77785399530327
000008_Major Appliances_2024-01-07,219.7391478778697
000008_Moisturizers_2024-01-01,59.19421081369053
000008_Moisturizers_2024-01-02,59.19421081369053
000008_Moisturizers_2024-01-03,58.51932815188755
000008_Moisturizers_2024-01-04,59.19421081369053
000008_Moisturizers_2024-01-05,56.25334167492102
000008_Moisturizers_2024-01-06,56.28139306506061
000008_Moisturizers_2024-01-07,56.24268694762702
000008_Mystery_2024-01-01,47.219528315943876
000008_Mystery_2024-01-02,46.846329673752905
000008_Mystery_2024-01-03,46.854921446978665
000008_Mystery_2024-01-04,46.846329673752905
000008_Mystery_2024-01-05,46.865576174272675
000008_Mystery_2024-01-06,46.89362756441225
000008_Mystery_2024-01-07,46.854921446978665
000008_Nuts_2024-01-01,43.88760058901937
000008_Nuts_2024-01-02,43.88760058901937
000008_Nuts_2024-01-03,43.89619236224513
000008_Nuts_2024-01-04,43.88760058901937
000008_Nuts_2024-01-05,43.90684708953914
000008_Nuts_2024-01-06,43.934898479678715
000008_Nuts_2024-01-07,43.89619236224513
000008_Outerwear_2024-01-01,233.93956312522175
000008_Outerwear_2024-01-02,234.68842903636636
000008_Outerwear_2024-01-03,234.09728758510255
000008_Outerwear_2024-01-04,234.47861839104047
000008_Outerwear_2024-01-05,230.9794474859324
000008_Outerwear_2024-01-06,231.55601819415253
000008_Outerwear_2024-01-07,231.04401092277675
000008_Pants_2024-01-01,155.32715558872587
000008_Pants_2024-01-02,155.32715558872587
000008_Pants_2024-01-03,154.6522729269229
000008_Pants_2024-01-04,155.32715558872587
000008_Pants_2024-01-05,152.38628644995634
000008_Pants_2024-01-06,152.41433784009593
000008_Pants_2024-01-07,152.37563172266235
000008_Pasta_2024-01-01,38.91103313817263
000008_Pasta_2024-01-02,38.91103313817263
000008_Pasta_2024-01-03,38.91103313817263
000008_Pasta_2024-01-04,38.91103313817263
000008_Pasta_2024-01-05,38.91103313817263
000008_Pasta_2024-01-06,38.91103313817263
000008_Pasta_2024-01-07,38.91103313817263
000008_Playsets_2024-01-01,41.701996876945806
000008_Playsets_2024-01-02,41.701996876945806
000008_Playsets_2024-01-03,41.701996876945806
000008_Playsets_2024-01-04,41.701996876945806
000008_Playsets_2024-01-05,41.71265160423981
000008_Playsets_2024-01-06,41.74070299437939
000008_Playsets_2024-01-07,41.701996876945806
000008_Pots & Pans_2024-01-01,220.36460405918996
000008_Pots & Pans_2024-01-02,220.36460405918996
000008_Pots & Pans_2024-01-03,219.72721970062378
000008_Pots & Pans_2024-01-04,220.36460405918996
000008_Pots & Pans_2024-01-05,217.42373492042043
000008_Pots & Pans_2024-01-06,217.48928461379674
000008_Pots & Pans_2024-01-07,217.45057849636316
000008_Puzzles_2024-01-01,41.31854272790609
000008_Puzzles_2024-01-02,41.31854272790609
000008_Puzzles_2024-01-03,41.31854272790609
000008_Puzzles_2024-01-04,41.31854272790609
000008_Puzzles_2024-01-05,41.3291974552001
000008_Puzzles_2024-01-06,41.34743893600808
000008_Puzzles_2024-01-07,41.31854272790609
000008_Reference_2024-01-01,60.329817912717594
000008_Reference_2024-01-02,60.329817912717594
000008_Reference_2024-01-03,59.65493525091462
000008_Reference_2024-01-04,60.329817912717594
000008_Reference_2024-01-05,57.38894877394809
000008_Reference_2024-01-06,57.417000164087675
000008_Reference_2024-01-07,57.37829404665408
000008_Romance_2024-01-01,60.2923671266787
000008_Romance_2024-01-02,60.2923671266787
000008_Romance_2024-01-03,59.617484464875716
000008_Romance_2024-01-04,60.2923671266787
000008_Romance_2024-01-05,57.351497987909184
000008_Romance_2024-01-06,57.37954937804878
000008_Romance_2024-01-07,57.34084326061518
000008_STEM_2024-01-01,48.7259422669566
000008_STEM_2024-01-02,48.7259422669566
000008_STEM_2024-01-03,48.04007144950499
000008_STEM_2024-01-04,48.7259422669566
000008_STEM_2024-01-05,48.050726176799
000008_STEM_2024-01-06,48.07877756693859
000008_STEM_2024-01-07,48.04007144950499
000008_Science Fiction_2024-01-01,55.76585897544365
000008_Science Fiction_2024-01-02,55.76585897544365
000008_Science Fiction_2024-01-03,55.07998815799206
000008_Science Fiction_2024-01-04,55.76585897544365
000008_Science Fiction_2024-01-05,52.81400168102553
000008_Science Fiction_2024-01-06,52.84205307116512
000008_Science Fiction_2024-01-07,52.80334695373152
000008_Self-Help_2024-01-01,44.70100627518852
000008_Self-Help_2024-01-02,44.70100627518852
000008_Self-Help_2024-01-03,44.70959804841428
000008_Self-Help_2024-01-04,44.70100627518852
000008_Self-Help_2024-01-05,44.72025277570828
000008_Self-Help_2024-01-06,44.748304165847856
000008_Self-Help_2024-01-07,44.70959804841428
000008_Shampoo_2024-01-01,89.71397776488456
000008_Shampoo_2024-01-02,89.71397776488456
000008_Shampoo_2024-01-03,89.03909510308158
000008_Shampoo_2024-01-04,89.71397776488456
000008_Shampoo_2024-01-05,86.77310862611505
000008_Shampoo_2024-01-06,86.80116001625464
000008_Shampoo_2024-01-07,86.76245389882104
000008_Shirts_2024-01-01,211.60710260573262
000008_Shirts_2024-01-02,211.60710260573262
000008_Shirts_2024-01-03,210.96971824716644
000008_Shirts_2024-01-04,211.60710260573262
000008_Shirts_2024-01-05,208.66623346696306
000008_Shirts_2024-01-06,208.73178316033938
000008_Shirts_2024-01-07,208.69307704290583
000008_Small Appliances_2024-01-01,182.54875926840063
000008_Small Appliances_2024-01-02,182.54875926840063
000008_Small Appliances_2024-01-03,181.91137490983436
000008_Small Appliances_2024-01-04,182.54875926840063
000008_Small Appliances_2024-01-05,179.6078901296311
000008_Small Appliances_2024-01-06,179.6734398230074
000008_Small Appliances_2024-01-07,179.6347337055738
000008_Smartphones_2024-01-01,1039.5092886109103
000008_Smartphones_2024-01-02,1038.5498657011904
000008_Smartphones_2024-01-03,1025.202677285187
000008_Smartphones_2024-01-04,1045.0714900762068
000008_Smartphones_2024-01-05,1027.932161605755
000008_Smartphones_2024-01-06,1032.9231022944691
000008_Smartphones_2024-01-07,1029.6495996230526
000008_Soccer_2024-01-01,179.35394155691475
000008_Soccer_2024-01-02,179.35394155691475
000008_Soccer_2024-01-03,178.7165571983485
000008_Soccer_2024-01-04,179.35394155691475
000008_Soccer_2024-01-05,176.41307241814522
000008_Soccer_2024-01-06,176.47862211152153
000008_Soccer_2024-01-07,176.43991599408795
000008_Soda_2024-01-01,38.91103313817263
000008_Soda_2024-01-02,38.91103313817263
000008_Soda_2024-01-03,38.91103313817263
000008_Soda_2024-01-04,38.91103313817263
000008_Soda_2024-01-05,38.91103313817263
000008_Soda_2024-01-06,38.91103313817263
000008_Soda_2024-01-07,38.91103313817263
000008_Speakers_2024-01-01,1034.0836955098937
000008_Speakers_2024-01-02,1034.7974200099166
000008_Speakers_2024-01-03,1036.823847924206
000008_Speakers_2024-01-04,1032.990530392399
000008_Speakers_2024-01-05,1023.2443246514646
000008_Speakers_2024-01-06,1039.0060657428369
000008_Speakers_2024-01-07,1031.3700590956037
000008_Specialty_2024-01-01,224.85365796656504
000008_Specialty_2024-01-02,224.85365796656504
000008_Specialty_2024-01-03,224.21627360799886
000008_Specialty_2024-01-04,224.85365796656504
000008_Specialty_2024-01-05,221.9127888277955
000008_Specialty_2024-01-06,221.97833852117185
000008_Specialty_2024-01-07,221.98318446024263
000008_Styling_2024-01-01,130.9167956577498
000008_Styling_2024-01-02,130.9167956577498
000008_Styling_2024-01-03,130.24191299594682
000008_Styling_2024-01-04,130.9167956577498
000008_Styling_2024-01-05,127.97592651898027
000008_Styling_2024-01-06,128.00397790911984
000008_Styling_2024-01-07,127.96527179168626
000008_Supplements_2024-01-01,201.17602568164608
000008_Supplements_2024-01-02,201.17602568164608
000008_Supplements_2024-01-03,200.5386413230799
000008_Supplements_2024-01-04,201.17602568164608
000008_Supplements_2024-01-05,198.23515654287655
000008_Supplements_2024-01-06,198.30070623625286
000008_Supplements_2024-01-07,198.2620001188193
000008_Tablets_2024-01-01,709.4936692258785
000008_Tablets_2024-01-02,713.3691465095927
000008_Tablets_2024-01-03,715.412791621125
000008_Tablets_2024-01-04,713.2400480358043
000008_Tablets_2024-01-05,707.4556163133244
000008_Tablets_2024-01-06,719.353860251677
000008_Tablets_2024-01-07,708.82823375968
000008_Textbooks_2024-01-01,55.351977252018116
000008_Textbooks_2024-01-02,55.351977252018116
000008_Textbooks_2024-01-03,54.666106434566515
000008_Textbooks_2024-01-04,55.351977252018116
000008_Textbooks_2024-01-05,52.40011995759998
000008_Textbooks_2024-01-06,52.42817134773958
000008_Textbooks_2024-01-07,52.38946523030599
000008_Tops_2024-01-01,224.17945366393457
000008_Tops_2024-01-02,224.17945366393457
000008_Tops_2024-01-03,223.5420693053684
000008_Tops_2024-01-04,224.17945366393457
000008_Tops_2024-01-05,221.23858452516504
000008_Tops_2024-01-06,221.30413421854135
000008_Tops_2024-01-07,221.30898015761213
000008_Treatment_2024-01-01,56.64512210963726
000008_Treatment_2024-01-02,56.64512210963726
000008_Treatment_2024-01-03,55.95925129218567
000008_Treatment_2024-01-04,56.64512210963726
000008_Treatment_2024-01-05,53.69326481521914
000008_Treatment_2024-01-06,53.72131620535873
000008_Treatment_2024-01-07,53.682610087925134
000008_Treatments_2024-01-01,121.59152093523323
000008_Treatments_2024-01-02,121.59152093523323
